scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.10647662963739257,0.3935784020019032,-0.483150797726259,1.57014418200702,0.370078399994684,2.63721194861847,1.73883331186386,0.0221187670658701,1.4897030052558,-0.15573137474882,-1.93355438863835,0.787072642791168,-1.66159911553153,-0.673360512697092,-0.256160600953601,0.265662281782851,-1.7830224568562,0.340781036651931,-0.685394377242863,-0.574457706237335,-1.35441687566634,-0.249318981033782,0.0777663042544501,0.168477501617931,-0.238331559584294,0.645704370649037,-0.0612882029778031,-0.0979588270832095,-0.013303190438191,0.168232599018129,0
-0.1590162789072871,0.5642101058518074,0.0258972179290627,1.33007901778072,0.746475497670081,2.8456571590495,0.912338192671354,-0.0894542970866619,1.02256875427978,-0.0751437477574852,-1.53852194696315,0.789737531843117,-1.65834731685336,-0.654300733946791,-0.0593651295381985,0.0380561424537346,-1.28567962535268,0.771759719824712,-0.920005539442308,-0.0205658127944606,-1.78380608460836,-0.241153281051429,0.355808786792216,1.06478370973627,-0.279064715419068,-0.102283338854949,-0.0146334543105177,0.176057177324839,0.038895287917072,0.0417153366838436,0
-0.29679312513099976,-0.5070665773799035,1.19374343565007,0.525728432173931,-0.460076149890372,0.664474391394912,0.330710387521267,-0.607522297707472,0.238284080741091,-0.0508444425297342,-0.473272742691133,-0.482206578644847,2.08764469511917,0.874736319526767,0.181542104936818,-0.857399190884382,0.451437456346336,0.346923285792503,0.822644682592225,0.144197488861522,-0.393993274886491,-0.0762975780478796,-0.0550335931832205,-0.087756246430129,-0.0663843223824218,-0.0596940717035641,0.480093213579744,0.37996996615734,-0.0191178814285218,0.0237561345110215,0
-0.2934395304967512,-0.17387422314641854,1.21942431991337,0.631271841567345,-0.534264685834521,1.22190695991729,0.402085769373027,-0.580036510909906,0.192687774894741,-0.0554180611343821,0.0057385656044243,-0.710474254697565,-0.0613694473930477,-0.415207726574376,-0.516584550649938,-1.22991077666283,1.42252676633802,0.432262511049424,1.0706038358955,0.322326788544317,-0.844886637903266,-0.150171942998239,-0.0695099550738011,-0.114839564228699,-0.132530463641704,-0.43330382270245,0.649383966938466,-0.27370637729149,0.0479893833154688,0.049367053596458,0
-0.2934395304967512,-0.409462047251495,1.29803395486012,0.583626470718657,-0.603144496394718,1.12558898297251,0.35391667256595,-0.746549997414601,0.221369424665108,-0.143222659316637,0.107525416485057,-0.538906785077053,-0.855972626390702,-0.792003995996593,-0.752016594176774,-0.929900530939824,1.21457783904467,0.788749978672541,0.418465226653129,0.845215697358466,-0.261367662579115,-0.13458016042058,-0.11696011190356,-0.303055930138538,-0.213098240928454,-0.600585443888635,0.773576135363064,-0.272034016423357,0.0252165121229846,0.0407583128470301,0
-0.2934395304967512,-0.03908645543298206,1.17641922742305,0.513764317543749,-0.395427641304374,1.07528961591902,0.37453424190789,-0.230271944484793,0.065175615376639,0.0992742126547844,-0.224019871427809,-0.421447253916924,1.55674407631907,0.265094756885174,-0.727719396637042,-0.717988814230025,0.70570680101063,0.534323805920625,0.618547847356636,0.699285852406678,-0.52363726973949,-0.157260708229284,-0.0017167445291602,0.0344722010509499,-0.134941224767876,-0.4345948127654,0.610307238955102,-0.292780462576586,0.0398805271623831,0.0329382226588699,0
-0.2934395304967512,-0.01974882223710335,-0.472753382180082,1.17569545557447,1.08748241380484,0.307469541978148,0.95229099017164,-1.49688226527141,1.39050137059887,-0.675035417546074,-0.209929882892009,-0.749817106471724,0.318357027054521,-0.454601596989589,-0.309351754607931,-1.89216494436686,0.423206165736249,0.48198812869791,0.51904440248926,0.520143136247987,-1.31632974345776,-0.0543432793152331,-0.0156992860448002,0.275218258154217,-0.292308968747685,0.570120136256646,-0.226075523294765,-0.646869811197247,-0.281709179649401,-0.261284136117989,0
2.9395654300286456,0.7322571928711569,1.60083691909903,-0.566269720897145,-2.06715179332929,0.523750074594077,0.242095445868125,-0.662067053068063,0.412230970687421,-0.26673437603499,0.86285992974743,-1.03856251594096,-0.378440634999146,0.674748303567537,0.763642288907696,-1.72433454235737,-0.0803758794699147,0.0197585013058975,1.13770888791689,0.0056683772355772,0.0138326959401078,0.353090260859816,-0.118171410798664,-0.568325856481212,0.0047496003485345,0.508183435787705,-0.0966097096650245,-0.138247506005139,-0.0434261824779105,0.0277202087709006,0
-0.2934395304967512,-0.319693605422996,1.29861930235755,0.575090126705525,-0.591078873228795,1.11757335791341,0.35090113354451,-0.731488174056936,0.217965885345578,-0.141092044229548,0.109038997892806,-0.522283551926572,-0.86959297900488,-0.785470309953305,-0.749402033357901,-0.888920354908445,1.21131301349629,0.776372976083525,0.385841934090258,0.828247848520516,-0.25459618934613,-0.135201202316344,-0.114891287519206,-0.298235187500556,-0.211910629160298,-0.584345437912899,0.774037571619609,-0.272620213200577,0.024625371187208,0.0399729145200977,0
-0.2934395304967512,-0.22049131216297185,1.17621714038355,0.493799285968693,-0.401157643435376,1.07796756882485,0.349939474682661,-0.236828696536396,0.0464783894503512,0.114930725717812,-0.182291881364612,-0.413353027098322,1.50974647998527,0.118527082738093,-1.00330622056186,-0.663143618838441,0.735943400203942,0.547251023960133,0.634296088802199,0.733097044227523,-0.521776620749862,-0.174917698110196,-0.0048853246257356,0.0119022698708028,-0.131633368876371,-0.442140141188545,0.600982609436652,-0.291856951580849,0.0380789488693121,0.0323463508296497,0
1.5757702787675543,0.3990765868959927,1.77039085192247,-0.0437265073466605,-2.14160337418659,0.927294255888156,0.326159741890367,-1.26585570213612,0.526820427577917,-0.383666942147422,0.738697149407502,-1.10943100422366,-0.245729752504737,0.539269143872429,0.511323672448087,-2.09097045894731,-0.211634761197254,-0.0400295274702724,1.57238289516171,0.256713618731447,-0.170863981486117,0.105417809012479,-0.0830912938868088,-0.181550215094394,-0.0547555576917781,-0.223936883960238,0.155647800541645,-0.302636999479372,0.0002378351509782,0.0134880089755966,0
0.9177670649060297,0.9116883422032683,1.90173675071629,-0.117450835148551,-1.98358488148957,0.373722406240283,0.419790891947135,-0.701683272355271,0.2148886597718,-0.230039679823987,0.929689980335351,-0.955446646773874,-0.632403541726988,0.463258366126871,0.536050133142425,-1.72634254940823,-0.106771907160261,0.122871014780555,1.02517341581511,0.152769747380089,0.201365681214349,0.0553365506158129,-0.226285555507847,-0.568157024011794,0.106157269298804,0.364630296079948,-0.0124298949061425,-0.115987513025144,-0.0210477625405372,0.0007522173087669,0
-0.2934395304967512,-0.5824551510238607,-0.41056587498027,1.13422210004537,0.863797152884656,1.11999333146474,0.74378600438597,-0.243952797423088,0.52905273983022,0.151084482970571,-0.982397913341536,-0.591686725500819,1.79013619002292,0.14161880564674,-0.540334470566025,-0.758162026073593,0.961910691182709,-0.0666061104730636,1.09435592220255,0.869511607740795,0.476705015495695,0.0659984986211171,0.149336119703525,0.451749598855428,-0.194038691936822,-0.0933824555928688,-0.241679358855378,-0.242914964801246,0.184925957006374,0.166976808999055,0
-0.2934395304967512,-0.217389771966306,1.29803395486012,0.583626470718657,-0.603144496394718,1.12558898297251,0.35391667256595,-0.746549997414601,0.221369424665108,-0.143222659316637,0.107525416485057,-0.538906785077053,-0.855972626390702,-0.792003995996593,-0.752016594176774,-0.929900530939824,1.21457783904467,0.788749978672541,0.418465226653129,0.845215697358466,-0.261367662579115,-0.13458016042058,-0.11696011190356,-0.303055930138538,-0.213098240928454,-0.600585443888635,0.773576135363064,-0.272034016423357,0.0252165121229846,0.0407583128470301,0
1.6589114790749668,0.43849199356195445,1.77764182514885,-0.298649345094485,-1.97154629119033,0.452649523258234,0.301741485825588,-0.703244795481868,0.267241641143158,-0.223375621823888,0.925815017954461,-0.985757467778972,-0.438500713360411,0.487763764662186,0.402818790279079,-1.67652724290854,-0.0541096506090136,0.0238293893655055,1.15467703337122,0.0291544488933782,0.045430622527267,0.144377439467265,-0.177665697536926,-0.548166494313545,0.0896646845212957,0.494048986704002,-0.0746138641217284,-0.127318435137874,-0.0283611673518104,0.0110224785035874,0
-0.2934395304967512,-0.11267754555387163,1.17662131446255,0.533729349118805,-0.389697639173373,1.0726116630132,0.399129009133119,-0.223715192433189,0.0838728413029268,0.0836176995917567,-0.265747861491006,-0.429541480735525,1.60374167265286,0.411662431032255,-0.45213257271222,-0.77283400962161,0.675470201817317,0.521396587881117,0.602799605911073,0.665474660585833,-0.525497918729118,-0.139603718348372,0.001451835567415,0.0570421322310969,-0.13824908065938,-0.427049484342256,0.619631868473551,-0.293703973572322,0.0416821054554541,0.03353009448809,0
-0.29679312513099976,-0.6130946087242566,1.17917220990397,0.524312970100667,-0.375803292235925,0.713774120806537,0.221817588481545,-0.727656373611779,0.236201153256458,-0.0586086836413818,-0.47292261916587,-0.479702349954791,2.25553212406518,0.891894497184359,0.0499590563681894,-0.826037384269478,0.446859918533843,0.291349868651859,0.902962517228342,0.0887331371123262,-0.470959371428144,-0.0890902455834837,-0.0425928532287492,-0.0576568271674624,-0.0397827615563226,0.143927939674195,0.449379895089697,0.367520437551192,-0.0194724068521071,0.0256392750921966,0
-0.2934395304967512,-0.5336998789929392,1.15367406938251,0.501111627854401,-0.247216539289702,1.14786155238046,0.191385603364553,-0.414293365510651,0.057629209266306,0.0888950602657054,-0.217462299380546,-0.399886141230516,1.80503032619161,0.284689365985908,-0.962353883939937,-0.621384645408967,0.697437962733748,0.434579858871827,0.71541327601115,0.597091889282861,-0.639011494459887,-0.180547870511891,0.0198755387095546,0.085805676508558,-0.0918765064882913,-0.109866668615848,0.560739508775506,-0.312389817174457,0.0386357549414552,0.0349494814582833,0
-0.2934395304967512,0.6045066318918221,1.87591292645515,1.00412911897113,-1.81574661412264,4.19522370834433,1.01016284094692,-0.157246651351841,0.136753609736764,0.0856190690836115,-0.865844876756852,0.301889997721073,0.706919930036703,-0.580765569406273,-1.18141882819694,-2.80458623677412,-1.79527624275685,1.78149587072534,1.59758535211063,1.54869984843301,-1.39519069726784,-0.263549765872198,-0.0781554473738389,-0.0735825392302727,-0.004436038474161,-0.632114980198419,0.120141806933949,0.102479460709919,0.00254206542815,0.0020924601470534,0
-0.2934395304967512,-0.6807763249098321,1.17667183622242,0.538720607012569,-0.388265138640623,1.07194217478675,0.405277700939427,-0.222076004420288,0.0885471477844988,0.0797035713259998,-0.276179859006805,-0.431565037440176,1.61549107173631,0.448304349569025,-0.383235866731014,-0.786545308469506,0.667911052018989,0.51816478337124,0.598862545549682,0.657021862630622,-0.525963080976525,-0.135189470878144,0.0022439805915589,0.0626846150261337,-0.139076044632257,-0.42516315223647,0.621963025853163,-0.293934851321256,0.0421325000287218,0.0336780624453951,0
-0.2934395304967512,-0.14949658713095784,1.17621714038355,0.493799285968693,-0.401157643435376,1.07796756882485,0.349939474682661,-0.236828696536396,0.0464783894503512,0.114930725717812,-0.182291881364612,-0.413353027098322,1.50974647998527,0.118527082738093,-1.00330622056186,-0.663143618838441,0.735943400203942,0.547251023960133,0.634296088802199,0.733097044227523,-0.521776620749862,-0.174917698110196,-0.0048853246257356,0.0119022698708028,-0.131633368876371,-0.442140141188545,0.600982609436652,-0.291856951580849,0.0380789488693121,0.0323463508296497,0
0.8622930203311674,0.473313831224521,1.88433399850716,-0.104826803435104,-1.81206279181508,0.397659660973543,0.34248231304946,-0.727816521891053,0.221784813905999,-0.242971976105805,0.851388519966155,-0.916208790037505,-0.327111761737159,0.824447722363624,0.930433190251935,-1.64770057577526,-0.140685679048403,-0.0762271415295922,1.03563281700245,-0.135519136919697,0.0550505203772548,0.0564646452151136,-0.193414780530121,-0.43922285869002,0.144416458180636,0.5889523050683,-0.0448280397591795,-0.127491961690531,-0.0156991474069565,-0.0002120713768305,0
-0.29679312513099976,-0.5836769698892139,1.2136426085349,0.492956792076351,-0.727790114370921,0.638258432450003,0.446771404002266,-0.494028348662516,0.170643771377154,0.032360944369748,-0.291334045025549,-0.564760076014259,1.68899578534699,0.112630331973814,-0.906429666032414,-0.938442552689482,0.628229725871777,0.586522720484646,0.989274494331424,0.513985303543175,-0.306218419015055,-0.129701140739745,-0.105037910621289,-0.282496739831008,-0.09761187734564,-0.441192175801686,0.485512151392177,0.404080700752418,-0.0234891573915546,0.0243028139729584,0
1.3966324320547754,0.4774022251201259,1.80882665399446,0.0545450192243732,-2.1944848633409,0.918803806459477,0.401674373983067,-1.32137419054841,0.554370713001162,-0.423002205053151,0.686407665750767,-1.15343858150889,-0.267321459052408,0.667638381073689,0.889477811798988,-2.29528430969891,-0.283586305484281,0.0596639385347622,1.5570595898382,0.374177335721887,-0.0858145211376975,0.115200407165448,-0.103973565565434,-0.199715743283926,-0.0660023449115145,-0.251109096865283,0.198275999644049,-0.302799935934704,0.0032131729578442,0.0144047773786002,0
-0.04289806469642982,0.5631997556362269,-0.238164970718174,0.989878395809678,1.01071782768016,2.9967287879248,1.0924985921081,0.0239381424521501,1.13804383508043,-0.274141978640914,-1.13595184068406,1.01336212041583,-1.51832651412889,-0.417937165069113,-0.0419520443911861,-0.408187358532407,-1.89575092369527,0.318086507253477,-0.694099248066657,-0.531755555053047,-1.59041456887483,-0.233776319604215,0.111303245490601,0.630774166098369,-0.0281781795943383,-0.0204390897176799,-0.120083370000055,-0.0086632303206398,-0.219885386574187,-0.193511081432852,0
1.0952281143016838,0.9344094737955099,1.90959536681971,-0.17500549587036,-2.12071879333304,0.25733606948277,0.62219685649076,-0.413620794468227,0.236806633642843,-0.223087277294366,0.913803838572593,-0.911465175294655,-1.0128725368048,0.522713930304125,0.95609374225951,-1.67069722894718,-0.124218564679406,0.190890790299714,0.734366850475672,0.19483258424567,0.38276612943769,0.112523673518461,-0.235807836147382,-0.607286923682589,0.0388019201146841,-0.0545069886228902,0.0528800985225004,-0.0911994564632821,-0.0235967602824688,-0.0039776739587564,0
-0.29679312513099976,-0.09348089145784137,1.23431327213887,0.596684084688463,-0.549751463288404,0.758444581708844,0.158485341323117,-1.13550802944838,0.299065636459564,-0.163691617506605,-0.407374254325142,-0.540013458920579,1.8690094604684,0.477205432816863,-0.30029606272633,-1.07527155794093,0.281875667124267,0.753740267829214,0.79262651994709,0.777633857116615,-0.07502957404467,-0.0672829376193308,-0.103835917971422,-0.284173331735434,-0.0945634290854094,0.213999725723269,0.536612864039334,0.352015132154948,-0.0353391616868417,0.0324013131480157,0
2.1054984978690703,0.6059046746319858,1.71041215840806,-0.17739317049125,-2.42322837499396,0.851038853295933,0.570934618130103,-0.825292498757391,0.500598539487149,-0.273878324490336,0.775120865702438,-1.17174215134385,-0.341261715902567,0.266985026373145,0.184782675054458,-2.14705023380217,-0.106992289560402,0.0640811494288561,1.63892896149225,0.415117617658696,-0.164062653485001,0.195712219849379,-0.0803179600898973,-0.316022089575412,-0.057084096697534,0.44354763633784,0.156303305253319,-0.336013847029863,-0.0129138964859418,0.0283509379395283,0
-0.29679312513099976,-0.36622845663130443,1.23421222861912,0.586701568900935,-0.552616464353904,0.759783558161756,0.146187957710503,-1.13878640547418,0.28971702349642,-0.155863360975091,-0.386510259293543,-0.535966345511278,1.8455106623015,0.403921595743323,-0.438089474688741,-1.04784896024514,0.296993966720923,0.760203876848968,0.800500640669872,0.794539453027038,-0.0740992495498559,-0.0761114325597867,-0.105420208019709,-0.295458297325508,-0.092909501139657,0.210227061511696,0.531950549280109,0.352476887652817,-0.0362399508333772,0.0321053772334056,0
